computed_ts,proposed_status,proposed_index_value,proposed_index_class,crisp_max_index_value,crisp_max_index_class,crisp_class_max_index_value,crisp_class_max_index_class,weighted_mean_index_value,weighted_mean_index_class
2026-07-15 19:05:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:10:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:15:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:20:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:25:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:30:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:35:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:40:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:45:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:50:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 19:55:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:00:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:05:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:10:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:15:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:20:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:25:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:30:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:35:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:40:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:45:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:50:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 20:55:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:00:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:05:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:10:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:15:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:20:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:25:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:30:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:35:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:40:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:45:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:50:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 21:55:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 22:00:00+03:00,PARTIAL,12.444029850746269,Favorable,12.444029850746269,Favorable,12.5,Favorable,12.444029850746269,Favorable
2026-07-15 22:05:00+03:00,PARTIAL,12.980803015451327,Favorable,12.980803015451327,Favorable,12.5,Favorable,12.712416433098799,Favorable
2026-07-15 22:10:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,34.047445256890114,Acceptable
2026-07-15 22:15:00+03:00,PARTIAL,54.170168766059405,Degraded,54.170168766059405,Degraded,62.5,Degraded,45.8350843830297,Acceptable
2026-07-15 22:20:00+03:00,PARTIAL,62.499999999999964,Degraded,62.5,Degraded,62.5,Degraded,62.499999999999986,Degraded
2026-07-15 22:25:00+03:00,PARTIAL,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,75.02798507462686,Critical
2026-07-15 22:30:00+03:00,PARTIAL,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,75.02798507462686,Critical
2026-07-15 22:35:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 22:40:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 22:45:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 22:50:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 22:55:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 23:00:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 23:05:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 23:10:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 23:15:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 23:20:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 23:25:00+03:00,FAILED,,,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-15 23:30:00+03:00,PARTIAL,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,75.02798507462686,Critical
2026-07-15 23:35:00+03:00,PARTIAL,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,75.02798507462686,Critical
2026-07-15 23:40:00+03:00,PARTIAL,87.53266542160475,Critical,87.55597014925372,Critical,87.5,Critical,74.36195637841155,Degraded
2026-07-15 23:45:00+03:00,PARTIAL,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,75.02798507462686,Critical
2026-07-15 23:50:00+03:00,PARTIAL,87.3275356109104,Critical,87.3275356109104,Critical,87.5,Critical,74.9137678054552,Degraded
2026-07-15 23:55:00+03:00,PARTIAL,87.5265103826877,Critical,87.5265103826877,Critical,87.5,Critical,75.01325519134386,Critical
2026-07-16 00:00:00+03:00,PARTIAL,62.499999999999986,Degraded,62.499999999999986,Degraded,62.5,Degraded,59.87616954252668,Degraded
2026-07-16 00:05:00+03:00,PARTIAL,62.49999999999999,Degraded,62.5,Degraded,62.5,Degraded,57.79253901922564,Degraded
2026-07-16 00:10:00+03:00,PARTIAL,62.49999999999999,Degraded,62.500000000000014,Degraded,62.5,Degraded,60.77068367599702,Degraded
2026-07-16 00:15:00+03:00,PARTIAL,62.5,Degraded,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-16 00:20:00+03:00,PARTIAL,62.5,Degraded,62.5,Degraded,62.5,Degraded,62.5,Degraded
2026-07-16 00:25:00+03:00,PARTIAL,58.71601941816303,Degraded,58.969323850971186,Degraded,62.5,Degraded,58.07586516704657,Degraded
2026-07-16 00:30:00+03:00,PARTIAL,50.49374783841978,Degraded,50.49374783841978,Degraded,62.5,Degraded,49.25694491376441,Acceptable
2026-07-16 00:35:00+03:00,PARTIAL,45.40624143967868,Acceptable,45.40624143967868,Acceptable,37.5,Acceptable,41.96304920341572,Acceptable
2026-07-16 00:40:00+03:00,PARTIAL,40.04159593962657,Acceptable,40.04159593962657,Acceptable,37.5,Acceptable,38.77079796981329,Acceptable
2026-07-16 00:45:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable
2026-07-16 00:50:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable
2026-07-16 00:55:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable
2026-07-16 01:00:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable
2026-07-16 01:05:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable
2026-07-16 01:10:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable
2026-07-16 01:15:00+03:00,PARTIAL,37.49999999999999,Acceptable,37.5,Acceptable,37.5,Acceptable,35.67727857601132,Acceptable
2026-07-16 01:20:00+03:00,PARTIAL,37.49999999999999,Acceptable,37.5,Acceptable,37.5,Acceptable,33.336616350823114,Acceptable
2026-07-16 01:25:00+03:00,PARTIAL,37.500000000000014,Acceptable,37.5,Acceptable,37.5,Acceptable,31.411751840781513,Acceptable
2026-07-16 01:30:00+03:00,PARTIAL,37.50000000000001,Acceptable,37.5,Acceptable,37.5,Acceptable,29.74047144520089,Acceptable
2026-07-16 01:35:00+03:00,PARTIAL,37.5,Acceptable,37.5,Acceptable,37.5,Acceptable,28.018984587883686,Acceptable
2026-07-16 01:40:00+03:00,PARTIAL,37.50000000000001,Acceptable,37.5,Acceptable,37.5,Acceptable,26.425483056710604,Acceptable
2026-07-16 01:45:00+03:00,PARTIAL,37.48871569825597,Acceptable,37.4887334057322,Acceptable,37.5,Acceptable,24.99448396615416,Favorable
2026-07-16 01:50:00+03:00,PARTIAL,37.36299384692223,Acceptable,37.36299384692223,Acceptable,37.5,Acceptable,24.90351184883425,Favorable
2026-07-16 01:55:00+03:00,PARTIAL,36.2876616928569,Acceptable,36.2876616928569,Acceptable,37.5,Acceptable,24.365845771801585,Favorable
2026-07-16 02:00:00+03:00,PARTIAL,36.35850181475182,Acceptable,36.35850181475182,Acceptable,37.5,Acceptable,24.401265832749043,Favorable
2026-07-16 02:05:00+03:00,PARTIAL,35.6622842299446,Acceptable,35.6622842299446,Acceptable,37.5,Acceptable,24.053157040345436,Favorable
2026-07-16 02:10:00+03:00,PARTIAL,35.617376152772906,Acceptable,35.617376152772906,Acceptable,37.5,Acceptable,24.030703001759587,Favorable
2026-07-16 02:15:00+03:00,PARTIAL,35.29011610776196,Acceptable,35.29011610776196,Acceptable,37.5,Acceptable,23.867072979254115,Favorable
2026-07-16 02:20:00+03:00,PARTIAL,34.6001830153359,Acceptable,34.6001830153359,Acceptable,37.5,Acceptable,23.522106433041085,Favorable
2026-07-16 02:25:00+03:00,PARTIAL,33.21818647611915,Acceptable,33.21818647611915,Acceptable,37.5,Acceptable,22.83110816343271,Favorable
2026-07-16 02:30:00+03:00,PARTIAL,32.29460574359179,Acceptable,32.29460574359179,Acceptable,37.5,Acceptable,22.36931779716903,Favorable
2026-07-16 02:35:00+03:00,PARTIAL,31.561592721193918,Acceptable,31.561592721193918,Acceptable,37.5,Acceptable,22.002811285970093,Favorable
2026-07-16 02:40:00+03:00,PARTIAL,32.00502617941399,Acceptable,32.00502617941399,Acceptable,37.5,Acceptable,22.22452801508013,Favorable
2026-07-16 02:45:00+03:00,PARTIAL,30.809699601014774,Acceptable,30.809699601014774,Acceptable,37.5,Acceptable,21.626864725880523,Favorable
2026-07-16 02:50:00+03:00,PARTIAL,30.146313434671896,Acceptable,30.146313434671896,Acceptable,37.5,Acceptable,21.295171642709082,Favorable
2026-07-16 02:55:00+03:00,PARTIAL,29.213527236278512,Acceptable,29.213527236278512,Acceptable,37.5,Acceptable,20.828778543512392,Favorable
2026-07-16 03:00:00+03:00,PARTIAL,29.703884272387242,Acceptable,29.703884272387242,Acceptable,37.5,Acceptable,21.073957061566755,Favorable
2026-07-16 03:05:00+03:00,PARTIAL,29.953284414662413,Acceptable,29.953284414662413,Acceptable,37.5,Acceptable,21.19865713270434,Favorable
2026-07-16 03:10:00+03:00,PARTIAL,29.594716225002497,Acceptable,29.594716225002497,Acceptable,37.5,Acceptable,21.01937303787438,Favorable
2026-07-16 03:15:00+03:00,PARTIAL,29.54857278172802,Acceptable,29.54857278172802,Acceptable,37.5,Acceptable,20.996301316237144,Favorable
2026-07-16 03:20:00+03:00,PARTIAL,28.671995721239064,Acceptable,28.671995721239064,Acceptable,37.5,Acceptable,20.558012785992666,Favorable
2026-07-16 03:25:00+03:00,PARTIAL,29.476261529251413,Acceptable,29.476261529251413,Acceptable,37.5,Acceptable,20.96014568999884,Favorable
2026-07-16 03:30:00+03:00,PARTIAL,29.3243034405009,Acceptable,29.3243034405009,Acceptable,37.5,Acceptable,20.884166645623583,Favorable
2026-07-16 03:35:00+03:00,PARTIAL,28.788254683310907,Acceptable,28.788254683310907,Acceptable,37.5,Acceptable,20.616142267028586,Favorable
2026-07-16 03:40:00+03:00,PARTIAL,27.799609538937663,Acceptable,27.799609538937663,Acceptable,37.5,Acceptable,20.121819694841967,Favorable
2026-07-16 03:45:00+03:00,PARTIAL,27.58471443642379,Acceptable,27.58471443642379,Acceptable,37.5,Acceptable,20.014372143585028,Favorable
2026-07-16 03:50:00+03:00,PARTIAL,28.071487008466175,Acceptable,28.071487008466175,Acceptable,37.5,Acceptable,20.25775842960622,Favorable
2026-07-16 03:55:00+03:00,PARTIAL,27.645718438335695,Acceptable,27.645718438335695,Acceptable,37.5,Acceptable,20.044874144540984,Favorable
2026-07-16 04:00:00+03:00,PARTIAL,27.869616935401353,Acceptable,27.869616935401353,Acceptable,37.5,Acceptable,20.15682339307381,Favorable
2026-07-16 04:05:00+03:00,PARTIAL,28.19486754687298,Acceptable,28.19486754687298,Acceptable,37.5,Acceptable,20.319448698809623,Favorable
2026-07-16 04:10:00+03:00,PARTIAL,28.377748924354943,Acceptable,28.377748924354943,Acceptable,37.5,Acceptable,20.410889387550604,Favorable
2026-07-16 04:15:00+03:00,PARTIAL,28.609919108683425,Acceptable,28.609919108683425,Acceptable,37.5,Acceptable,20.526974479714845,Favorable
2026-07-16 04:20:00+03:00,PARTIAL,28.530638097914853,Acceptable,28.530638097914853,Acceptable,37.5,Acceptable,20.48733397433056,Favorable
2026-07-16 04:25:00+03:00,PARTIAL,28.19068174510555,Acceptable,28.19068174510555,Acceptable,37.5,Acceptable,20.31735579792591,Favorable
2026-07-16 04:30:00+03:00,PARTIAL,27.696981802105263,Acceptable,27.696981802105263,Acceptable,37.5,Acceptable,20.070505826425766,Favorable
2026-07-16 04:35:00+03:00,PARTIAL,27.553315096167033,Acceptable,27.553315096167033,Acceptable,37.5,Acceptable,19.99867247345665,Favorable
2026-07-16 04:40:00+03:00,PARTIAL,27.67563408854169,Acceptable,27.67563408854169,Acceptable,37.5,Acceptable,20.05983196964398,Favorable
2026-07-16 04:45:00+03:00,PARTIAL,27.49053954091087,Acceptable,27.49053954091087,Acceptable,37.5,Acceptable,19.967284695828567,Favorable
2026-07-16 04:50:00+03:00,PARTIAL,27.099159235730355,Acceptable,27.099159235730355,Acceptable,37.5,Acceptable,19.77159454323831,Favorable
2026-07-16 04:55:00+03:00,PARTIAL,27.75808936541718,Acceptable,27.75808936541718,Acceptable,37.5,Acceptable,20.101059608081727,Favorable
2026-07-16 05:00:00+03:00,PARTIAL,27.931335226570013,Acceptable,27.931335226570013,Acceptable,37.5,Acceptable,20.18768253865814,Favorable
2026-07-16 05:05:00+03:00,PARTIAL,27.93368163914842,Acceptable,27.93368163914842,Acceptable,37.5,Acceptable,20.188855744947347,Favorable
2026-07-16 05:10:00+03:00,PARTIAL,26.911768420956466,Acceptable,26.911768420956466,Acceptable,37.5,Acceptable,19.67789913585137,Favorable
2026-07-16 05:15:00+03:00,PARTIAL,27.1101040413259,Acceptable,27.1101040413259,Acceptable,37.5,Acceptable,19.777066946036086,Favorable
2026-07-16 05:20:00+03:00,PARTIAL,26.738500663226038,Acceptable,26.738500663226038,Acceptable,37.5,Acceptable,19.591265256986155,Favorable
2026-07-16 05:25:00+03:00,PARTIAL,27.679166518469277,Acceptable,27.679166518469277,Acceptable,37.5,Acceptable,20.061598184607774,Favorable
2026-07-16 05:30:00+03:00,PARTIAL,26.96070853813459,Acceptable,26.96070853813459,Acceptable,37.5,Acceptable,19.70236919444043,Favorable
2026-07-16 05:35:00+03:00,PARTIAL,26.684305398429082,Acceptable,26.684305398429082,Acceptable,37.5,Acceptable,19.564167624587675,Favorable
2026-07-16 05:40:00+03:00,PARTIAL,25.77608341358694,Acceptable,25.77608341358694,Acceptable,37.5,Acceptable,19.110056632166604,Favorable
2026-07-16 05:45:00+03:00,PARTIAL,25.6632289546683,Acceptable,25.6632289546683,Acceptable,37.5,Acceptable,19.053629402707283,Favorable
2026-07-16 05:50:00+03:00,PARTIAL,25.4504290336291,Acceptable,25.4504290336291,Acceptable,37.5,Acceptable,18.947229442187684,Favorable
2026-07-16 05:55:00+03:00,PARTIAL,25.826833619917156,Acceptable,25.826833619917156,Acceptable,37.5,Acceptable,19.135431735331714,Favorable
2026-07-16 06:00:00+03:00,PARTIAL,25.562158158413506,Acceptable,25.562158158413506,Acceptable,37.5,Acceptable,19.003094004579886,Favorable
2026-07-16 06:05:00+03:00,PARTIAL,26.216812561748977,Acceptable,26.216812561748977,Acceptable,37.5,Acceptable,19.33042120624762,Favorable
2026-07-16 06:10:00+03:00,PARTIAL,25.94017929949428,Acceptable,25.94017929949428,Acceptable,37.5,Acceptable,19.192104575120275,Favorable
2026-07-16 06:15:00+03:00,PARTIAL,25.154737748825013,Acceptable,25.154737748825013,Acceptable,12.5,Favorable,18.79938379978564,Favorable
2026-07-16 06:20:00+03:00,PARTIAL,25.39327648144184,Acceptable,25.39327648144184,Acceptable,37.5,Acceptable,18.918653166094053,Favorable
2026-07-16 06:25:00+03:00,PARTIAL,25.887206478310986,Acceptable,25.887206478310986,Acceptable,37.5,Acceptable,19.165618164528627,Favorable
2026-07-16 06:30:00+03:00,PARTIAL,27.15682819179738,Acceptable,27.15682819179738,Acceptable,37.5,Acceptable,19.800429021271825,Favorable
2026-07-16 06:35:00+03:00,PARTIAL,27.46726455874894,Acceptable,27.46726455874894,Acceptable,37.5,Acceptable,19.955647204747606,Favorable
2026-07-16 06:40:00+03:00,PARTIAL,27.338923937036824,Acceptable,27.338923937036824,Acceptable,37.5,Acceptable,19.891476893891546,Favorable
2026-07-16 06:45:00+03:00,PARTIAL,27.319400840824024,Acceptable,27.319400840824024,Acceptable,37.5,Acceptable,19.881715345785146,Favorable
2026-07-16 06:50:00+03:00,PARTIAL,27.362402238967103,Acceptable,27.362402238967103,Acceptable,37.5,Acceptable,19.903216044856684,Favorable
2026-07-16 06:55:00+03:00,PARTIAL,27.076140825200625,Acceptable,27.076140825200625,Acceptable,37.5,Acceptable,19.760085337973447,Favorable
2026-07-16 07:00:00+03:00,PARTIAL,26.920840987990566,Acceptable,26.920840987990566,Acceptable,37.5,Acceptable,19.682435419368417,Favorable
2026-07-16 07:05:00+03:00,PARTIAL,26.816180477201197,Acceptable,26.816180477201197,Acceptable,37.5,Acceptable,19.63010516397373,Favorable
2026-07-16 07:10:00+03:00,PARTIAL,26.41223682564761,Acceptable,26.41223682564761,Acceptable,37.5,Acceptable,19.42813333819694,Favorable
2026-07-16 07:15:00+03:00,PARTIAL,27.038426915554837,Acceptable,27.038426915554837,Acceptable,37.5,Acceptable,19.741228383150553,Favorable
2026-07-16 07:20:00+03:00,PARTIAL,26.661964444251403,Acceptable,26.661964444251403,Acceptable,37.5,Acceptable,19.552997147498836,Favorable
2026-07-16 07:25:00+03:00,PARTIAL,27.554018508010476,Acceptable,27.554018508010476,Acceptable,37.5,Acceptable,19.999024179378374,Favorable
2026-07-16 07:30:00+03:00,PARTIAL,28.020151025739093,Acceptable,28.020151025739093,Acceptable,37.5,Acceptable,20.23209043824268,Favorable
