sample_id,method,trial_index,trial_class,trial_index_value,changed_from_baseline,abs_index_change
random_2026-07-18T14:55:00+03:00,WEIGHTED_MEAN,27,Favorable,12.444029850746269,False,0.0
random_2026-07-18T14:55:00+03:00,WEIGHTED_MEAN,28,Favorable,18.866913367368532,False,6.422883516622264
random_2026-07-18T14:55:00+03:00,WEIGHTED_MEAN,29,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,0,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,1,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,2,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,3,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,4,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,5,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,6,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,7,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,8,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,9,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,10,Acceptable,37.5,True,25.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,11,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,12,Acceptable,37.5,True,25.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,13,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,14,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,15,Acceptable,37.5,True,25.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,16,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,17,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,18,Acceptable,37.5,True,25.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,19,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,20,Acceptable,37.5,True,25.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,21,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,22,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,23,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,24,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,25,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,26,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,27,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,28,Acceptable,37.5,True,25.0
random_2026-07-19T11:55:00+03:00,CRISP_CLASS_MAX,29,Favorable,12.5,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,0,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,1,Favorable,19.793833244574344,False,7.349803393828076
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,2,Favorable,12.943937963731267,False,0.4999081129849987
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,3,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,4,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,5,Favorable,14.11758156132062,False,1.6735517105743511
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,6,Favorable,15.88142259803276,False,3.4373927472864914
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,7,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,8,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,9,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,10,Acceptable,29.016899352939248,True,16.57286950219298
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,11,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,12,Acceptable,28.61603436723397,True,16.1720045164877
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,13,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,14,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,15,Acceptable,32.215105641490624,True,19.771075790744355
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,16,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,17,Favorable,15.813919861145257,False,3.369890010398988
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,18,Acceptable,27.798704615147376,True,15.354674764401107
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,19,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,20,Acceptable,28.782134148580642,True,16.338104297834374
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,21,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,22,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,23,Favorable,22.60524239533619,False,10.161212544589922
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,24,Favorable,18.731497254152778,False,6.2874674034065094
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,25,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,26,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,27,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,28,Acceptable,27.194298090889507,True,14.750268240143239
random_2026-07-19T11:55:00+03:00,FUZZY_COMPONENT_MAX,29,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,0,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,1,Favorable,19.793833244574344,False,7.349803393828076
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,2,Favorable,12.943937963731267,False,0.4999081129849987
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,3,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,4,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,5,Favorable,14.11758156132062,False,1.6735517105743511
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,6,Favorable,15.88142259803276,False,3.4373927472864914
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,7,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,8,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,9,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,10,Acceptable,29.016899352939248,True,16.57286950219298
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,11,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,12,Acceptable,28.61603436723397,True,16.1720045164877
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,13,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,14,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,15,Acceptable,32.215105641490624,True,19.771075790744355
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,16,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,17,Favorable,15.813919861145257,False,3.369890010398988
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,18,Acceptable,27.798704615147376,True,15.354674764401107
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,19,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,20,Acceptable,28.782134148580642,True,16.338104297834374
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,21,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,22,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,23,Favorable,22.60524239533619,False,10.161212544589922
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,24,Favorable,18.731497254152778,False,6.2874674034065094
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,25,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,26,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,27,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,28,Acceptable,27.194298090889507,True,14.750268240143239
random_2026-07-19T11:55:00+03:00,PROPOSED_HFIS,29,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,0,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,1,Favorable,16.118931547660306,False,3.674901696914038
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,2,Favorable,12.693983907238767,False,0.24995405649249847
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,3,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,4,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,5,Favorable,13.280805706033444,False,0.8367758552871756
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,6,Favorable,14.162726224389514,False,1.7186963736432457
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,7,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,8,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,9,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,10,Favorable,20.73046460184276,False,8.28643475109649
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,11,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,12,Favorable,20.53003210899012,False,8.086002258243852
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,13,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,14,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,15,Favorable,22.329567746118446,False,9.885537895372178
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,16,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,17,Favorable,14.128974855945764,False,1.684945005199495
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,18,Favorable,20.121367232946824,False,7.677337382200555
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,19,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,20,Favorable,20.613081999663457,False,8.169052148917189
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,21,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,22,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,23,Favorable,17.52463612304123,False,5.080606272294961
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,24,Favorable,15.587763552449523,False,3.1437337017032547
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,25,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,26,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,27,Favorable,12.444029850746269,False,0.0
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,28,Favorable,19.81916397081789,False,7.375134120071621
random_2026-07-19T11:55:00+03:00,WEIGHTED_MEAN,29,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,0,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,1,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,2,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,3,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,4,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,5,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,6,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,7,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,8,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,9,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,10,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,11,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,12,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,13,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,14,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,15,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,16,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,17,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,18,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,19,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,20,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,21,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,22,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,23,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,24,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,25,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,26,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,27,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,28,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,CRISP_CLASS_MAX,29,Favorable,12.5,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,0,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,1,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,2,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,3,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,4,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,5,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,6,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,7,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,8,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,9,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,10,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,11,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,12,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,13,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,14,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,15,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,16,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,17,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,18,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,19,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,20,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,21,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,22,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,23,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,24,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,25,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,26,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,27,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,28,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,FUZZY_COMPONENT_MAX,29,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,0,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,1,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,2,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,3,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,4,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,5,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,6,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,7,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,8,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,9,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,10,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,11,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,12,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,13,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,14,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,15,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,16,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,17,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,18,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,19,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,20,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,21,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,22,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,23,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,24,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,25,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,26,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,27,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,28,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,PROPOSED_HFIS,29,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,0,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,1,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,2,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,3,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,4,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,5,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,6,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,7,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,8,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,9,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,10,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,11,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,12,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,13,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,14,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,15,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,16,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,17,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,18,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,19,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,20,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,21,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,22,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,23,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,24,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,25,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,26,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,27,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,28,Favorable,12.444029850746269,False,0.0
random_2026-07-20T06:50:00+03:00,WEIGHTED_MEAN,29,Favorable,12.444029850746269,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,0,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,1,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,2,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,3,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,4,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,5,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,6,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,7,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,8,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,9,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,10,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,11,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,12,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,13,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,14,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,15,Favorable,12.5,False,0.0
random_2026-07-22T17:15:00+03:00,CRISP_CLASS_MAX,16,Favorable,12.5,False,0.0
