computed_ts,window_minutes,completeness_status,index_value,index_class,dominant_component,co_dominant_components,worst_component_class,largest_component_score,dominance_reason,rule_level_contributors,n_rules_fired
2026-07-23 21:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:05:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:10:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:15:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-23 22:40:00+03:00,15,OK,18.22470342630444,Favorable,M,M,Favorable,18.22470342630444,unique_max_firing_rule,M,2
2026-07-23 22:45:00+03:00,15,OK,25.879872952520344,Acceptable,M,M,Acceptable,25.879872952520344,unique_max_firing_rule,M,2
2026-07-23 22:50:00+03:00,15,OK,31.328811324682242,Acceptable,M,M,Acceptable,31.328811324682242,unique_max_firing_rule,M,2
2026-07-23 22:55:00+03:00,15,OK,35.24909331243197,Acceptable,M,M,Acceptable,35.24909331243197,unique_max_firing_rule,M,2
2026-07-23 23:00:00+03:00,15,OK,39.788616916609485,Acceptable,M,M,Acceptable,39.788616916609485,unique_max_firing_rule,M,2
2026-07-23 23:05:00+03:00,15,OK,43.36817711158249,Acceptable,M,M,Acceptable,43.36817711158249,unique_max_firing_rule,M,2
2026-07-23 23:10:00+03:00,15,OK,45.66625049563661,Acceptable,M,M,Acceptable,45.66625049563661,unique_max_firing_rule,M,2
2026-07-23 23:15:00+03:00,15,OK,46.0448868493714,Acceptable,M,M,Acceptable,46.0448868493714,unique_max_firing_rule,M,2
2026-07-23 23:20:00+03:00,15,OK,47.3010108941015,Acceptable,M,M,Acceptable,47.3010108941015,unique_max_firing_rule,M,2
2026-07-23 23:25:00+03:00,15,OK,46.45606005545893,Acceptable,M,M,Acceptable,46.45606005545893,unique_max_firing_rule,M,2
2026-07-23 23:30:00+03:00,15,OK,45.361446573043025,Acceptable,M,M,Acceptable,45.361446573043025,unique_max_firing_rule,M,2
2026-07-23 23:35:00+03:00,15,OK,43.72597969976681,Acceptable,M,M,Acceptable,43.72597969976681,unique_max_firing_rule,M,2
2026-07-23 23:40:00+03:00,15,OK,43.509694380545106,Acceptable,M,M,Acceptable,43.509694380545106,unique_max_firing_rule,M,2
2026-07-23 23:45:00+03:00,15,OK,42.46727587058534,Acceptable,M,M,Acceptable,42.46727587058534,unique_max_firing_rule,M,2
2026-07-23 23:50:00+03:00,15,OK,39.080215607657706,Acceptable,M,M,Acceptable,39.080215607657706,unique_max_firing_rule,M,2
2026-07-23 23:55:00+03:00,15,OK,36.24108319029158,Acceptable,M,M,Acceptable,36.24108319029158,unique_max_firing_rule,M,2
2026-07-24 00:00:00+03:00,15,OK,35.56847710507096,Acceptable,M,M,Acceptable,35.56847710507096,unique_max_firing_rule,M,2
2026-07-24 00:05:00+03:00,15,OK,35.88819219107395,Acceptable,M,M,Acceptable,35.88819219107395,unique_max_firing_rule,M,2
2026-07-24 00:10:00+03:00,15,OK,34.799242323673425,Acceptable,M,M,Acceptable,34.799242323673425,unique_max_firing_rule,M,2
2026-07-24 00:15:00+03:00,15,OK,31.443199093168907,Acceptable,M,M,Acceptable,31.443199093168907,unique_max_firing_rule,M,2
2026-07-24 00:20:00+03:00,15,OK,30.753728065104845,Acceptable,M,M,Acceptable,30.753728065104845,unique_max_firing_rule,M,2
2026-07-24 00:25:00+03:00,15,OK,31.46767415882598,Acceptable,M,M,Acceptable,31.46767415882598,unique_max_firing_rule,M,2
2026-07-24 00:30:00+03:00,15,OK,33.512391786185724,Acceptable,M,M,Acceptable,33.512391786185724,unique_max_firing_rule,M,2
2026-07-24 00:35:00+03:00,15,OK,34.06210382187592,Acceptable,M,M,Acceptable,34.06210382187592,unique_max_firing_rule,M,2
2026-07-24 00:40:00+03:00,15,OK,34.53781299345812,Acceptable,M,M,Acceptable,34.53781299345812,unique_max_firing_rule,M,2
2026-07-24 00:45:00+03:00,15,OK,34.6848396665916,Acceptable,M,M,Acceptable,34.6848396665916,unique_max_firing_rule,M,2
2026-07-24 00:50:00+03:00,15,OK,34.04568389924317,Acceptable,M,M,Acceptable,34.04568389924317,unique_max_firing_rule,M,2
2026-07-24 00:55:00+03:00,15,OK,32.93884728333403,Acceptable,M,M,Acceptable,32.93884728333403,unique_max_firing_rule,M,2
2026-07-24 01:00:00+03:00,15,OK,34.14421323466078,Acceptable,M,M,Acceptable,34.14421323466078,unique_max_firing_rule,M,2
2026-07-24 01:05:00+03:00,15,OK,36.56971662694891,Acceptable,M,M,Acceptable,36.56971662694891,unique_max_firing_rule,M,2
2026-07-24 01:10:00+03:00,15,OK,41.40377507919716,Acceptable,M,M,Acceptable,41.40377507919716,unique_max_firing_rule,M,2
2026-07-24 01:15:00+03:00,15,OK,47.24369648927124,Acceptable,M,M,Acceptable,47.24369648927124,unique_max_firing_rule,M,2
2026-07-24 01:20:00+03:00,15,OK,55.26533343831191,Degraded,M,M,Degraded,55.26533343831191,unique_max_firing_rule,M,2
2026-07-24 01:25:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 01:30:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 01:35:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 01:40:00+03:00,15,OK,59.395420785943195,Degraded,M,M,Degraded,59.395420785943195,unique_max_firing_rule,M,2
2026-07-24 01:45:00+03:00,15,OK,54.35845507514283,Degraded,M,M,Degraded,54.35845507514283,unique_max_firing_rule,M,2
2026-07-24 01:50:00+03:00,15,OK,53.95511315062825,Degraded,M,M,Degraded,53.95511315062825,unique_max_firing_rule,M,2
2026-07-24 01:55:00+03:00,15,OK,54.73745639573027,Degraded,M,M,Degraded,54.73745639573027,unique_max_firing_rule,M,2
2026-07-24 02:00:00+03:00,15,OK,55.76082246819243,Degraded,M,M,Degraded,55.76082246819243,unique_max_firing_rule,M,2
2026-07-24 02:05:00+03:00,15,OK,54.71272846488002,Degraded,M,M,Degraded,54.71272846488002,unique_max_firing_rule,M,2
2026-07-24 02:10:00+03:00,15,OK,53.62614227574378,Degraded,M,M,Degraded,53.62614227574378,unique_max_firing_rule,M,2
2026-07-24 02:15:00+03:00,15,OK,54.64679444941615,Degraded,M,M,Degraded,54.64679444941615,unique_max_firing_rule,M,2
2026-07-24 02:20:00+03:00,15,OK,55.166305845306056,Degraded,M,M,Degraded,55.166305845306056,unique_max_firing_rule,M,2
2026-07-24 02:25:00+03:00,15,OK,56.54024386235902,Degraded,M,M,Degraded,56.54024386235902,unique_max_firing_rule,M,2
2026-07-24 02:30:00+03:00,15,OK,59.420864736215854,Degraded,M,M,Degraded,59.420864736215854,unique_max_firing_rule,M,2
2026-07-24 02:35:00+03:00,15,OK,61.442160997935645,Degraded,M,M,Degraded,61.442160997935645,unique_max_firing_rule,M,2
2026-07-24 02:40:00+03:00,15,OK,60.67196035702583,Degraded,M,M,Degraded,60.67196035702583,unique_max_firing_rule,M,2
2026-07-24 02:45:00+03:00,15,OK,56.798415073245486,Degraded,M,M,Degraded,56.798415073245486,unique_max_firing_rule,M,2
2026-07-24 02:50:00+03:00,15,OK,52.56799460884716,Degraded,M,M,Degraded,52.56799460884716,unique_max_firing_rule,M,2
2026-07-24 02:55:00+03:00,15,OK,49.27266427163463,Acceptable,M,M,Acceptable,49.27266427163463,unique_max_firing_rule,M,2
2026-07-24 03:00:00+03:00,15,OK,46.02843151705722,Acceptable,M,M,Acceptable,46.02843151705722,unique_max_firing_rule,M,2
2026-07-24 03:05:00+03:00,15,OK,43.891986680590726,Acceptable,M,M,Acceptable,43.891986680590726,unique_max_firing_rule,M,2
2026-07-24 03:10:00+03:00,15,OK,41.8230076824162,Acceptable,M,M,Acceptable,41.8230076824162,unique_max_firing_rule,M,2
2026-07-24 03:15:00+03:00,15,OK,40.78203984537579,Acceptable,M,M,Acceptable,40.78203984537579,unique_max_firing_rule,M,2
2026-07-24 03:20:00+03:00,15,OK,40.29901848892952,Acceptable,M,M,Acceptable,40.29901848892952,unique_max_firing_rule,M,2
2026-07-24 03:25:00+03:00,15,OK,40.32450133968441,Acceptable,M,M,Acceptable,40.32450133968441,unique_max_firing_rule,M,2
2026-07-24 03:30:00+03:00,15,OK,39.85675250476098,Acceptable,M,M,Acceptable,39.85675250476098,unique_max_firing_rule,M,2
2026-07-24 03:35:00+03:00,15,OK,39.88229683453332,Acceptable,M,M,Acceptable,39.88229683453332,unique_max_firing_rule,M,2
2026-07-24 03:40:00+03:00,15,OK,39.0117915759282,Acceptable,M,M,Acceptable,39.0117915759282,unique_max_firing_rule,M,2
2026-07-24 03:45:00+03:00,15,OK,39.421954584041266,Acceptable,M,M,Acceptable,39.421954584041266,unique_max_firing_rule,M,2
2026-07-24 03:50:00+03:00,15,OK,39.06311198443895,Acceptable,M,M,Acceptable,39.06311198443895,unique_max_firing_rule,M,2
2026-07-24 03:55:00+03:00,15,OK,40.1545487639406,Acceptable,M,M,Acceptable,40.1545487639406,unique_max_firing_rule,M,2
2026-07-24 04:00:00+03:00,15,OK,42.06584606258329,Acceptable,M,M,Acceptable,42.06584606258329,unique_max_firing_rule,M,2
2026-07-24 04:05:00+03:00,15,OK,44.767678358198886,Acceptable,M,M,Acceptable,44.767678358198886,unique_max_firing_rule,M,2
2026-07-24 04:10:00+03:00,15,OK,45.27902905364221,Acceptable,M,M,Acceptable,45.27902905364221,unique_max_firing_rule,M,2
2026-07-24 04:15:00+03:00,15,OK,44.22265114660691,Acceptable,M,M,Acceptable,44.22265114660691,unique_max_firing_rule,M,2
2026-07-24 04:20:00+03:00,15,OK,44.330061015436,Acceptable,M,M,Acceptable,44.330061015436,unique_max_firing_rule,M,2
2026-07-24 04:25:00+03:00,15,OK,48.495827556439416,Acceptable,M,M,Acceptable,48.495827556439416,unique_max_firing_rule,M,2
2026-07-24 04:30:00+03:00,15,OK,52.50250250250243,Degraded,M,M,Degraded,52.50250250250243,unique_max_firing_rule,M,2
2026-07-24 04:35:00+03:00,15,OK,55.942648516964546,Degraded,M,M,Degraded,55.942648516964546,unique_max_firing_rule,M,2
2026-07-24 04:40:00+03:00,15,OK,56.4070970921634,Degraded,M,M,Degraded,56.4070970921634,unique_max_firing_rule,M,2
2026-07-24 04:45:00+03:00,15,OK,55.3561292820326,Degraded,M,M,Degraded,55.3561292820326,unique_max_firing_rule,M,2
2026-07-24 04:50:00+03:00,15,OK,52.82999731722812,Degraded,M,M,Degraded,52.82999731722812,unique_max_firing_rule,M,2
2026-07-24 04:55:00+03:00,15,OK,52.142357181639355,Degraded,M,M,Degraded,52.142357181639355,unique_max_firing_rule,M,2
2026-07-24 05:00:00+03:00,15,OK,54.15261983625401,Degraded,M,M,Degraded,54.15261983625401,unique_max_firing_rule,M,2
2026-07-24 05:05:00+03:00,15,OK,56.199195336234645,Degraded,M,M,Degraded,56.199195336234645,unique_max_firing_rule,M,2
2026-07-24 05:10:00+03:00,15,OK,55.92611561999342,Degraded,M,M,Degraded,55.92611561999342,unique_max_firing_rule,M,2
2026-07-24 05:15:00+03:00,15,OK,55.80213965183879,Degraded,M,M,Degraded,55.80213965183879,unique_max_firing_rule,M,2
2026-07-24 05:20:00+03:00,15,OK,56.68178904285224,Degraded,M,M,Degraded,56.68178904285224,unique_max_firing_rule,M,2
2026-07-24 05:25:00+03:00,15,OK,59.336065302885046,Degraded,M,M,Degraded,59.336065302885046,unique_max_firing_rule,M,2
2026-07-24 05:30:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 05:35:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 05:40:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 05:45:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 05:50:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 05:55:00+03:00,15,OK,66.14309827083899,Degraded,M,M,Degraded,66.14309827083899,unique_max_firing_rule,M,2
2026-07-24 06:00:00+03:00,15,OK,67.06115271666633,Degraded,M,M,Degraded,67.06115271666633,unique_max_firing_rule,M,2
2026-07-24 06:05:00+03:00,15,OK,63.88206417624498,Degraded,M,M,Degraded,63.88206417624498,unique_max_firing_rule,M,2
2026-07-24 06:10:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:15:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:20:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:25:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:30:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:35:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:40:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:45:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:50:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 06:55:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 07:00:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 07:05:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 07:10:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 07:15:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 07:20:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 07:25:00+03:00,15,OK,68.32014760086606,Degraded,M,M,Degraded,68.32014760086606,unique_max_firing_rule,M,2
2026-07-24 07:30:00+03:00,15,OK,73.13970324200186,Degraded,M,M,Degraded,73.13970324200186,unique_max_firing_rule,M,2
2026-07-24 07:35:00+03:00,15,OK,75.02786008230444,Critical,M,M,Critical,75.02786008230444,unique_max_firing_rule,M,2
2026-07-24 07:40:00+03:00,15,OK,76.59897119341579,Critical,M,M,Critical,76.59897119341579,unique_max_firing_rule,M,2
2026-07-24 07:45:00+03:00,15,OK,77.87082304526733,Critical,M,M,Critical,77.87082304526733,unique_max_firing_rule,M,2
2026-07-24 07:50:00+03:00,15,OK,78.16434272130411,Critical,M,M,Critical,78.16434272130411,unique_max_firing_rule,M,2
2026-07-24 07:55:00+03:00,15,OK,76.9314814814815,Critical,M,M,Critical,76.9314814814815,unique_max_firing_rule,M,2
2026-07-24 08:00:00+03:00,15,OK,79.12292166214333,Critical,M,M,Critical,79.12292166214333,unique_max_firing_rule,M,2
2026-07-24 08:05:00+03:00,15,OK,81.66853933552974,Critical,M,M,Critical,81.66853933552974,unique_max_firing_rule,M,2
2026-07-24 08:10:00+03:00,15,OK,82.47790662479836,Critical,M,M,Critical,82.47790662479836,unique_max_firing_rule,M,2
2026-07-24 08:15:00+03:00,15,OK,80.13273012442008,Critical,M,M,Critical,80.13273012442008,unique_max_firing_rule,M,2
2026-07-24 08:20:00+03:00,15,OK,77.43024691358016,Critical,M,M,Critical,77.43024691358016,unique_max_firing_rule,M,2
2026-07-24 08:25:00+03:00,15,OK,75.75106995884792,Critical,M,M,Critical,75.75106995884792,unique_max_firing_rule,M,2
2026-07-24 08:30:00+03:00,15,OK,74.75410955972649,Degraded,M,M,Degraded,74.75410955972649,unique_max_firing_rule,M,2
2026-07-24 08:35:00+03:00,15,OK,71.90277919689355,Degraded,M,M,Degraded,71.90277919689355,unique_max_firing_rule,M,2
2026-07-24 08:40:00+03:00,15,OK,71.02565508484352,Degraded,M,M,Degraded,71.02565508484352,unique_max_firing_rule,M,2
2026-07-24 08:45:00+03:00,15,OK,70.77176942894944,Degraded,M,M,Degraded,70.77176942894944,unique_max_firing_rule,M,2
2026-07-24 08:50:00+03:00,15,OK,70.16529975742176,Degraded,M,M,Degraded,70.16529975742176,unique_max_firing_rule,M,2
2026-07-24 08:55:00+03:00,15,OK,70.19809704854396,Degraded,M,M,Degraded,70.19809704854396,unique_max_firing_rule,M,2
2026-07-24 09:00:00+03:00,15,OK,71.79552151728502,Degraded,M,M,Degraded,71.79552151728502,unique_max_firing_rule,M,2
2026-07-24 09:05:00+03:00,15,OK,75.00292181069938,Critical,M,M,Critical,75.00292181069938,unique_max_firing_rule,M,2
2026-07-24 09:10:00+03:00,15,OK,75.36868312757191,Critical,M,M,Critical,75.36868312757191,unique_max_firing_rule,M,2
2026-07-24 09:15:00+03:00,15,OK,73.84832182272675,Degraded,M,M,Degraded,73.84832182272675,unique_max_firing_rule,M,2
2026-07-24 09:20:00+03:00,15,OK,74.60593464482658,Degraded,M,M,Degraded,74.60593464482658,unique_max_firing_rule,M,2
2026-07-24 09:25:00+03:00,15,OK,78.31564944814681,Critical,M,M,Critical,78.31564944814681,unique_max_firing_rule,M,2
2026-07-24 09:30:00+03:00,15,OK,79.5386688230665,Critical,M,M,Critical,79.5386688230665,unique_max_firing_rule,M,2
2026-07-24 09:35:00+03:00,15,OK,78.8623370064835,Critical,M,M,Critical,78.8623370064835,unique_max_firing_rule,M,2
2026-07-24 09:40:00+03:00,15,OK,75.67625514403292,Critical,M,M,Critical,75.67625514403292,unique_max_firing_rule,M,2
2026-07-24 09:45:00+03:00,15,OK,72.52139406600956,Degraded,M,M,Degraded,72.52139406600956,unique_max_firing_rule,M,2
2026-07-24 09:50:00+03:00,15,OK,70.18989788812574,Degraded,M,M,Degraded,70.18989788812574,unique_max_firing_rule,M,2
2026-07-24 09:55:00+03:00,15,OK,69.07380280713112,Degraded,M,M,Degraded,69.07380280713112,unique_max_firing_rule,M,2
2026-07-24 10:00:00+03:00,15,OK,68.56309946750093,Degraded,M,M,Degraded,68.56309946750093,unique_max_firing_rule,M,2
2026-07-24 10:05:00+03:00,15,OK,69.09511827215199,Degraded,M,M,Degraded,69.09511827215199,unique_max_firing_rule,M,2
2026-07-24 10:10:00+03:00,15,OK,68.25676097526754,Degraded,M,M,Degraded,68.25676097526754,unique_max_firing_rule,M,2
2026-07-24 10:15:00+03:00,15,OK,66.15139302057749,Degraded,M,M,Degraded,66.15139302057749,unique_max_firing_rule,M,2
2026-07-24 10:20:00+03:00,15,OK,62.500000000000014,Degraded,M,M,Degraded,62.500000000000014,unique_max_firing_rule,M,1
2026-07-24 10:25:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,1
2026-07-24 10:30:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,1
2026-07-24 10:35:00+03:00,15,OK,62.500000000000014,Degraded,M,M,Degraded,62.500000000000014,unique_max_firing_rule,M,1
2026-07-24 10:40:00+03:00,15,OK,62.50000000000001,Degraded,M,M,Degraded,62.50000000000001,unique_max_firing_rule,M,1
2026-07-24 10:45:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M,1
2026-07-24 10:50:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 10:55:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:00:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:05:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:10:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:15:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:20:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:25:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:30:00+03:00,15,OK,59.412383026969444,Degraded,M,M,Degraded,59.412383026969444,unique_max_firing_rule,M,2
2026-07-24 11:35:00+03:00,15,OK,59.887963989607115,Degraded,M,M,Degraded,59.887963989607115,unique_max_firing_rule,M,2
2026-07-24 11:40:00+03:00,15,OK,61.26215914527203,Degraded,M,M,Degraded,61.26215914527203,unique_max_firing_rule,M,2
2026-07-24 11:45:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:50:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 11:55:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 12:00:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 12:05:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-24 12:10:00+03:00,15,OK,60.33920547182594,Degraded,M,M,Degraded,60.33920547182594,unique_max_firing_rule,M,2
2026-07-24 12:15:00+03:00,15,OK,59.55662548609794,Degraded,M,M,Degraded,59.55662548609794,unique_max_firing_rule,M,2
2026-07-24 12:20:00+03:00,15,OK,57.63302208388907,Degraded,M,M,Degraded,57.63302208388907,unique_max_firing_rule,M,2
2026-07-24 12:25:00+03:00,15,OK,55.5625566100892,Degraded,M,M,Degraded,55.5625566100892,unique_max_firing_rule,M,2
2026-07-24 12:30:00+03:00,15,OK,51.70868338178699,Degraded,M,M,Degraded,51.70868338178699,unique_max_firing_rule,M,2
2026-07-24 12:35:00+03:00,15,OK,48.176775885694084,Acceptable,M,M,Acceptable,48.176775885694084,unique_max_firing_rule,M,2
2026-07-24 12:40:00+03:00,15,OK,44.949196791099865,Acceptable,M,M,Acceptable,44.949196791099865,unique_max_firing_rule,M,2
2026-07-24 12:45:00+03:00,15,OK,40.26503584650371,Acceptable,M,M,Acceptable,40.26503584650371,unique_max_firing_rule,M,2
2026-07-24 12:50:00+03:00,15,OK,34.382422930865836,Acceptable,M,M,Acceptable,34.382422930865836,unique_max_firing_rule,M,2
2026-07-24 12:55:00+03:00,15,OK,27.709519713686614,Acceptable,M,M,Acceptable,27.709519713686614,unique_max_firing_rule,M,2
2026-07-24 13:00:00+03:00,15,OK,21.28077824907161,Favorable,M,M,Favorable,21.28077824907161,unique_max_firing_rule,M,4
2026-07-24 13:05:00+03:00,15,OK,24.826072898295124,Favorable,V,V,Favorable,24.826072898295124,unique_max_firing_rule,V,4
2026-07-24 13:10:00+03:00,15,OK,31.42338701111089,Acceptable,V,V,Acceptable,31.42338701111089,unique_max_firing_rule,V,2
2026-07-24 13:15:00+03:00,15,OK,32.12321482993488,Acceptable,V,V,Acceptable,32.12321482993488,unique_max_firing_rule,V,2
2026-07-24 13:20:00+03:00,15,OK,27.006307934513252,Acceptable,V,V,Acceptable,27.006307934513252,unique_max_firing_rule,V,2
2026-07-24 13:25:00+03:00,15,OK,19.93822297273445,Favorable,V,V,Favorable,19.93822297273445,unique_max_firing_rule,V,2
2026-07-24 13:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-24 13:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
