computed_ts,proposed_status,proposed_index_value,proposed_index_class,crisp_max_index_value,crisp_max_index_class,crisp_class_max_index_value,crisp_class_max_index_class,weighted_mean_index_value,weighted_mean_index_class
2026-07-17 06:45:00+03:00,OK,60.500693879388876,Degraded,60.500693879388876,Degraded,62.5,Degraded,28.922006589948428,Acceptable
2026-07-17 06:50:00+03:00,OK,60.46252987235392,Degraded,60.46252987235392,Degraded,62.5,Degraded,28.56976173647884,Acceptable
2026-07-17 06:55:00+03:00,OK,60.51262975880755,Degraded,60.51262975880755,Degraded,62.5,Degraded,28.67104469946828,Acceptable
2026-07-17 07:00:00+03:00,OK,60.646894260998955,Degraded,60.646894260998955,Degraded,62.5,Degraded,28.71186721353995,Acceptable
2026-07-17 07:05:00+03:00,OK,60.88540791038843,Degraded,60.88540791038843,Degraded,62.5,Degraded,28.83419958142971,Acceptable
2026-07-17 07:10:00+03:00,OK,61.15031678352188,Degraded,61.15031678352188,Degraded,62.5,Degraded,28.67945882833814,Acceptable
2026-07-17 07:15:00+03:00,OK,61.461421906137794,Degraded,61.461421906137794,Degraded,62.5,Degraded,28.783160535876778,Acceptable
2026-07-17 07:20:00+03:00,OK,61.72417623287626,Degraded,61.72417623287626,Degraded,62.5,Degraded,28.870745311456265,Acceptable
2026-07-17 07:25:00+03:00,OK,62.2257746697585,Degraded,62.2257746697585,Degraded,62.5,Degraded,29.037944790417015,Acceptable
2026-07-17 07:30:00+03:00,OK,62.49999999999998,Degraded,62.49999999999998,Degraded,62.5,Degraded,29.19475009437871,Acceptable
2026-07-17 07:35:00+03:00,OK,62.50000000000002,Degraded,62.50000000000002,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 07:40:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 07:45:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-17 07:50:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 07:55:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.270741030350717,Acceptable
2026-07-17 08:00:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,62.5,Degraded,29.322950737258267,Acceptable
2026-07-17 08:05:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.68139401513504,Acceptable
2026-07-17 08:10:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.623930274990784,Acceptable
2026-07-17 08:15:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.611216948052398,Acceptable
2026-07-17 08:20:00+03:00,OK,62.500000000000014,Degraded,62.500000000000014,Degraded,62.5,Degraded,29.34680119352387,Acceptable
2026-07-17 08:25:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,62.5,Degraded,29.191491953951147,Acceptable
2026-07-17 08:30:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.34090701233468,Acceptable
2026-07-17 08:35:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.249086383963313,Acceptable
2026-07-17 08:40:00+03:00,OK,62.49999999999999,Degraded,62.49999999999999,Degraded,62.5,Degraded,29.536370308516776,Acceptable
2026-07-17 08:45:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.48559857372999,Acceptable
2026-07-17 08:50:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.592366056521062,Acceptable
2026-07-17 08:55:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 09:00:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 09:05:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 09:10:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 09:15:00+03:00,OK,62.500000000000014,Degraded,62.500000000000014,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 09:20:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-17 09:25:00+03:00,OK,62.50000000000001,Degraded,62.50000000000001,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 09:30:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-17 09:35:00+03:00,OK,62.5,Degraded,62.5,Degraded,62.5,Degraded,29.129353233830845,Acceptable
2026-07-17 09:40:00+03:00,OK,62.500000000000014,Degraded,62.500000000000014,Degraded,62.5,Degraded,29.12935323383085,Acceptable
2026-07-17 09:45:00+03:00,OK,62.626840959148225,Degraded,62.626840959148225,Degraded,62.5,Degraded,29.171633553546922,Acceptable
2026-07-17 09:50:00+03:00,OK,63.49182375567891,Degraded,63.49182375567891,Degraded,62.5,Degraded,29.45996115239048,Acceptable
2026-07-17 09:55:00+03:00,OK,64.61756875960032,Degraded,64.61756875960032,Degraded,62.5,Degraded,29.83520948703095,Acceptable
2026-07-17 10:00:00+03:00,OK,65.62251552295447,Degraded,65.62251552295447,Degraded,62.5,Degraded,30.170191741482338,Acceptable
2026-07-17 10:05:00+03:00,OK,66.44661020880135,Degraded,66.44661020880135,Degraded,62.5,Degraded,30.44488997009796,Acceptable
2026-07-17 10:10:00+03:00,OK,68.10785991330125,Degraded,68.10785991330125,Degraded,62.5,Degraded,30.99863987159793,Acceptable
2026-07-17 10:15:00+03:00,OK,70.00128731989933,Degraded,70.00128731989933,Degraded,62.5,Degraded,31.629782340463958,Acceptable
2026-07-17 10:20:00+03:00,OK,71.8037724343655,Degraded,71.8037724343655,Degraded,62.5,Degraded,32.23061071195268,Acceptable
2026-07-17 10:25:00+03:00,OK,73.469343219571,Degraded,73.469343219571,Degraded,62.5,Degraded,32.78580097368785,Acceptable
2026-07-17 10:30:00+03:00,OK,75.02786008230426,Critical,75.02786008230426,Critical,87.5,Critical,33.30530659459893,Acceptable
2026-07-17 10:35:00+03:00,OK,76.24152263374536,Critical,76.24152263374536,Critical,87.5,Critical,33.70986077841263,Acceptable
2026-07-17 10:40:00+03:00,OK,77.38868312757252,Critical,77.38868312757252,Critical,87.5,Critical,34.09224760968835,Acceptable
2026-07-17 10:45:00+03:00,OK,78.56786718652246,Critical,78.56786718652246,Critical,87.5,Critical,34.48530896267167,Acceptable
2026-07-17 10:50:00+03:00,OK,79.25751666710586,Critical,79.25751666710586,Critical,87.5,Critical,34.715192122866135,Acceptable
2026-07-17 10:55:00+03:00,OK,78.76967726000326,Critical,78.76967726000326,Critical,87.5,Critical,34.55257898716527,Acceptable
2026-07-17 11:00:00+03:00,OK,78.10550605967815,Critical,78.10550605967815,Critical,87.5,Critical,34.33118858705689,Acceptable
2026-07-17 11:05:00+03:00,OK,78.24839979981056,Critical,78.24839979981056,Critical,87.5,Critical,34.3788198337677,Acceptable
2026-07-17 11:10:00+03:00,OK,79.69504842854356,Critical,79.69504842854356,Critical,87.5,Critical,34.861036043345365,Acceptable
2026-07-17 11:15:00+03:00,OK,81.32312103758778,Critical,81.32312103758778,Critical,87.5,Critical,35.40372691302677,Acceptable
2026-07-17 11:20:00+03:00,OK,82.38153683460251,Critical,82.38153683460251,Critical,87.5,Critical,35.75653217869835,Acceptable
2026-07-17 11:25:00+03:00,OK,82.74897272142142,Critical,82.74897272142142,Critical,87.5,Critical,35.87901080763799,Acceptable
2026-07-17 11:30:00+03:00,OK,82.95414393091579,Critical,82.95414393091579,Critical,87.5,Critical,35.947401210802774,Acceptable
2026-07-17 11:35:00+03:00,OK,83.35612594644792,Critical,83.35612594644792,Critical,87.5,Critical,36.08139521598015,Acceptable
2026-07-17 11:40:00+03:00,OK,85.61918945215548,Critical,85.61918945215548,Critical,87.5,Critical,36.83574971788267,Acceptable
2026-07-17 11:45:00+03:00,OK,87.50852007392402,Critical,87.55597014925372,Critical,87.5,Critical,46.70533307916207,Acceptable
2026-07-17 11:50:00+03:00,OK,87.43248236885151,Critical,87.55597014925372,Critical,87.5,Critical,48.019621548085276,Acceptable
2026-07-17 11:55:00+03:00,OK,87.42486649463739,Critical,87.55597014925372,Critical,87.5,Critical,48.170644170587195,Acceptable
2026-07-17 12:00:00+03:00,OK,87.54334616041534,Critical,87.55597014925372,Critical,87.5,Critical,46.083551254373475,Acceptable
2026-07-17 12:05:00+03:00,OK,87.39499488898022,Critical,87.55597014925372,Critical,87.5,Critical,40.34803354200042,Acceptable
2026-07-17 12:10:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:15:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:20:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:25:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:30:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:35:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:40:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:45:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:50:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 12:55:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:00:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:05:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:10:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:15:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:20:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:25:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:30:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:35:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:40:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:45:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:50:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 13:55:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:00:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:05:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:10:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:15:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:20:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:25:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:30:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:35:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:40:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:45:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:50:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 14:55:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:00:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:05:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:10:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:15:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:20:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:25:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:30:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:35:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:40:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:45:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 15:50:00+03:00,OK,87.55470215103414,Critical,87.55597014925372,Critical,87.5,Critical,37.50713676006533,Acceptable
2026-07-17 15:55:00+03:00,OK,87.54391818867515,Critical,87.55597014925372,Critical,87.5,Critical,37.72053175303455,Acceptable
2026-07-17 16:00:00+03:00,OK,87.53411720854486,Critical,87.55597014925372,Critical,87.5,Critical,37.90565372276083,Acceptable
2026-07-17 16:05:00+03:00,OK,87.54205977109899,Critical,87.55597014925372,Critical,87.5,Critical,37.75626079736506,Acceptable
2026-07-17 16:10:00+03:00,OK,87.5440827658689,Critical,87.55597014925372,Critical,87.5,Critical,37.71735320868906,Acceptable
2026-07-17 16:15:00+03:00,OK,87.53607278369795,Critical,87.55597014925372,Critical,87.5,Critical,37.86935971212695,Acceptable
2026-07-17 16:20:00+03:00,OK,87.53117469488797,Critical,87.55597014925372,Critical,87.5,Critical,37.9596773366152,Acceptable
2026-07-17 16:25:00+03:00,OK,87.5480217291308,Critical,87.55597014925372,Critical,87.5,Critical,37.64056679335248,Acceptable
2026-07-17 16:30:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 16:35:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 16:40:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 16:45:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 16:50:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 16:55:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 17:00:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 17:05:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 17:10:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 17:15:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 17:20:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 17:25:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
2026-07-17 17:30:00+03:00,OK,87.55597014925372,Critical,87.55597014925372,Critical,87.5,Critical,37.481343283582085,Acceptable
