sample_id,method,trial_index,trial_class,trial_index_value,changed_from_baseline,abs_index_change
random_2026-06-19T15:45:00+03:00,CRISP_CLASS_MAX,23,Acceptable,37.5,True,25.0
random_2026-06-19T15:45:00+03:00,CRISP_CLASS_MAX,24,Acceptable,37.5,True,25.0
random_2026-06-19T15:45:00+03:00,CRISP_CLASS_MAX,25,Acceptable,37.5,True,25.0
random_2026-06-19T15:45:00+03:00,CRISP_CLASS_MAX,26,Acceptable,37.5,True,25.0
random_2026-06-19T15:45:00+03:00,CRISP_CLASS_MAX,27,Degraded,62.5,False,0.0
random_2026-06-19T15:45:00+03:00,CRISP_CLASS_MAX,28,Acceptable,37.5,True,25.0
random_2026-06-19T15:45:00+03:00,CRISP_CLASS_MAX,29,Degraded,62.5,False,0.0
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,0,Degraded,56.088333034602655,False,4.420554515589856
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,1,Acceptable,36.13479308322436,True,15.53298543578844
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,2,Degraded,51.42131214042022,False,0.24646637859257936
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,3,Acceptable,38.6820167789884,True,12.985761740024401
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,4,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,5,Degraded,50.799790806508945,False,0.8679877125038544
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,6,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,7,Acceptable,40.612169077672526,True,11.055609441340273
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,8,Acceptable,27.927764753742096,True,23.740013765270703
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,9,Degraded,62.48091283828175,False,10.813134319268954
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,10,Acceptable,47.98552156416094,True,3.6822569548518587
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,11,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,12,Acceptable,45.95962633685967,True,5.708152182153128
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,13,Degraded,51.60092282500025,False,0.06685569401255265
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,14,Acceptable,43.649011663770594,True,8.018766855242205
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,15,Degraded,58.71016077210341,False,7.042382253090608
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,16,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,17,Acceptable,41.998318232918415,True,9.669460286094385
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,18,Acceptable,30.7291520213044,True,20.9386264977084
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,19,Acceptable,45.6227656870143,True,6.045012831998498
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,20,Acceptable,34.22376949096068,True,17.444009028052122
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,21,Acceptable,35.305928235266535,True,16.361850283746264
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,22,Degraded,57.23310824441155,False,5.5653297253987475
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,23,Acceptable,30.05335958813156,True,21.61441893088124
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,24,Acceptable,31.150881294452958,True,20.51689722455984
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,25,Acceptable,30.86911795437058,True,20.79866056464222
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,26,Acceptable,43.59686575039304,True,8.070912768619756
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,27,Degraded,50.93814466321716,False,0.7296338557956403
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,28,Acceptable,29.4035768588989,True,22.264201660113898
random_2026-06-19T15:45:00+03:00,FUZZY_COMPONENT_MAX,29,Degraded,52.22935237427089,False,0.5615738552580893
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,0,Degraded,56.088333034602655,False,4.420554515589856
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,1,Acceptable,36.13479308322436,True,15.53298543578844
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,2,Degraded,51.42131214042022,False,0.24646637859257936
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,3,Acceptable,38.6820167789884,True,12.985761740024401
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,4,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,5,Degraded,50.799790806508945,False,0.8679877125038544
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,6,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,7,Acceptable,40.612169077672526,True,11.055609441340273
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,8,Acceptable,27.927764753742096,True,23.740013765270703
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,9,Degraded,62.48091283828175,False,10.813134319268954
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,10,Acceptable,47.98552156416094,True,3.6822569548518587
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,11,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,12,Acceptable,45.95962633685967,True,5.708152182153128
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,13,Degraded,51.60092282500025,False,0.06685569401255265
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,14,Acceptable,43.649011663770594,True,8.018766855242205
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,15,Degraded,58.71016077210341,False,7.042382253090608
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,16,Degraded,62.5,False,10.8322214809872
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,17,Acceptable,41.998318232918415,True,9.669460286094385
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,18,Acceptable,30.7291520213044,True,20.9386264977084
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,19,Acceptable,45.6227656870143,True,6.045012831998498
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,20,Acceptable,34.22376949096068,True,17.444009028052122
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,21,Acceptable,35.305928235266535,True,16.361850283746264
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,22,Degraded,57.23310824441155,False,5.5653297253987475
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,23,Acceptable,30.05335958813156,True,21.61441893088124
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,24,Acceptable,31.150881294452958,True,20.51689722455984
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,25,Acceptable,30.86911795437058,True,20.79866056464222
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,26,Acceptable,43.59686575039304,True,8.070912768619756
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,27,Degraded,50.93814466321716,False,0.7296338557956403
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,28,Acceptable,29.4035768588989,True,22.264201660113898
random_2026-06-19T15:45:00+03:00,PROPOSED_HFIS,29,Degraded,52.22935237427089,False,0.5615738552580893
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,0,Acceptable,26.99213091203173,False,1.473518171863283
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,1,Favourable,20.340950928238964,True,5.177661811929482
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,2,Acceptable,25.436457280637587,False,0.08215545953085979
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,3,Favourable,21.190025493493646,True,4.3285872466748
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,4,Acceptable,29.129353233830845,False,3.610740493662398
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,5,Acceptable,25.22928350266716,False,0.28932923750128836
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,6,Acceptable,29.129353233830845,False,3.610740493662398
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,7,Favourable,21.833409593055023,True,3.6852031471134232
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,8,Favourable,17.605274818411544,True,7.913337921756902
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,9,Acceptable,29.12299084659143,False,3.6043781064229847
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,10,Favourable,24.29119375521783,True,1.2274189849506172
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,11,Acceptable,29.129353233830845,False,3.610740493662398
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,12,Favourable,23.6158953461174,True,1.9027173940510451
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,13,Acceptable,25.496327508830927,False,0.022285231337519917
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,14,Favourable,22.84569045508771,True,2.6729222850807375
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,15,Acceptable,27.866073491198648,False,2.3474607510302015
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,16,Acceptable,29.129353233830845,False,3.610740493662398
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,17,Favourable,22.295459311470314,True,3.223153428698133
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,18,Favourable,18.539070574265647,True,6.979542165902799
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,19,Favourable,23.503608462835615,True,2.0150042773328316
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,20,Favourable,19.703943064151073,True,5.814669676017374
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,21,Favourable,20.064662645586356,True,5.4539500945820905
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,22,Acceptable,27.373722648634697,False,1.8551099084662503
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,23,Favourable,18.3138064298747,True,7.204806310293748
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,24,Favourable,18.679646998648497,True,6.838965741519949
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,25,Favourable,18.585725885287705,True,6.932886854880742
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,26,Favourable,22.82830848396186,True,2.6903042562065878
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,27,Acceptable,25.275401454903232,False,0.24321128526521463
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,28,Favourable,18.097212186797147,True,7.421400553371299
random_2026-06-19T15:45:00+03:00,WEIGHTED_MEAN,29,Acceptable,25.705804025254476,False,0.18719128508602978
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,0,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,1,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,2,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,3,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,4,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,5,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,6,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,7,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,8,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,9,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,10,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,11,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,12,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,13,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,14,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,15,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,16,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,17,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,18,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,19,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,20,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,21,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,22,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,23,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,24,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,25,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,26,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,27,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,28,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,CRISP_CLASS_MAX,29,Critical,87.5,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,0,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,1,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,2,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,3,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,4,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,5,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,6,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,7,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,8,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,9,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,10,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,11,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,12,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,13,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,14,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,15,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,16,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,17,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,18,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,19,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,20,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,21,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,22,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,23,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,24,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,25,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,26,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,27,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,28,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,FUZZY_COMPONENT_MAX,29,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,0,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,1,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,2,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,3,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,4,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,5,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,6,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,7,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,8,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,9,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,10,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,11,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,12,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,13,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,14,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,15,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,16,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,17,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,18,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,19,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,20,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,21,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,22,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,23,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,24,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,25,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,26,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,27,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,28,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,PROPOSED_HFIS,29,Critical,87.55597014925372,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,0,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,1,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,2,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,3,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,4,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,5,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,6,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,7,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,8,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,9,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,10,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,11,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,12,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,13,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,14,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,15,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,16,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,17,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,18,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,19,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,20,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,21,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,22,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,23,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,24,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,25,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,26,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,27,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,28,Acceptable,37.481343283582085,False,0.0
random_2026-06-24T21:30:00+03:00,WEIGHTED_MEAN,29,Acceptable,37.481343283582085,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,0,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,1,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,2,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,3,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,4,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,5,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,6,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,7,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,8,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,9,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,10,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,11,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,12,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,13,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,14,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,15,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,16,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,17,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,18,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,19,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,20,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,21,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,22,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,23,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,24,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,25,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,26,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,27,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,28,Acceptable,37.5,False,0.0
random_2026-07-01T12:15:00+03:00,CRISP_CLASS_MAX,29,Favourable,12.5,True,25.0
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,0,Favourable,14.751557044513564,True,14.607086881720686
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,1,Acceptable,37.5,False,8.141356073765749
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,2,Favourable,14.546946018385688,True,14.811697907848563
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,3,Favourable,17.579405498122956,True,11.779238428111295
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,4,Favourable,18.265186852159236,True,11.093457074075015
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,5,Favourable,12.444029850746269,True,16.914614075487982
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,6,Acceptable,37.5,False,8.141356073765749
random_2026-07-01T12:15:00+03:00,FUZZY_COMPONENT_MAX,7,Acceptable,37.5,False,8.141356073765749
