computed_ts,window_minutes,component,available,crisp_score,membership_favorable,membership_acceptable,membership_degraded,membership_critical,room,season
2026-07-20 23:05:00+03:00,15,M,True,48.4385678642547,0.0,0.5636666666666841,0.4363333333333159,0.0,kitchen,warm_period
2026-07-20 23:05:00+03:00,15,V,True,14.779815700868332,0.9107142857142857,0.08928571428571429,0.0,0.0,kitchen,warm_period
2026-07-20 23:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:10:00+03:00,15,M,True,47.88219440637675,0.0,0.5863333333333287,0.4136666666666713,0.0,kitchen,warm_period
2026-07-20 23:10:00+03:00,15,V,True,16.114441243301794,0.859285714285714,0.14071428571428604,0.0,0.0,kitchen,warm_period
2026-07-20 23:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:15:00+03:00,15,M,True,47.30101089410203,0.0,0.6099999999999781,0.3900000000000219,0.0,kitchen,warm_period
2026-07-20 23:15:00+03:00,15,V,True,16.18171420549324,0.8566666666666671,0.1433333333333329,0.0,0.0,kitchen,warm_period
2026-07-20 23:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:20:00+03:00,15,M,True,46.67792571645484,0.0,0.6353333333333495,0.3646666666666505,0.0,kitchen,warm_period
2026-07-20 23:20:00+03:00,15,V,True,18.044232504553072,0.784047619047619,0.21595238095238106,0.0,0.0,kitchen,warm_period
2026-07-20 23:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:25:00+03:00,15,M,True,46.340972269972376,0.0,0.6490000000000009,0.3509999999999991,0.0,kitchen,warm_period
2026-07-20 23:25:00+03:00,15,V,True,21.11018254957775,0.6630952380952375,0.33690476190476243,0.0,0.0,kitchen,warm_period
2026-07-20 23:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:30:00+03:00,15,M,True,46.12715381012708,0.0,0.6576666666666782,0.34233333333332183,0.0,kitchen,warm_period
2026-07-20 23:30:00+03:00,15,V,True,23.519782480893614,0.5669047619047611,0.43309523809523887,0.0,0.0,kitchen,warm_period
2026-07-20 23:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:35:00+03:00,15,M,True,45.995518911959934,0.0,0.663000000000018,0.336999999999982,0.0,kitchen,warm_period
2026-07-20 23:35:00+03:00,15,V,True,25.711642177904377,0.4788095238095236,0.5211904761904764,0.0,0.0,kitchen,warm_period
2026-07-20 23:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:40:00+03:00,15,M,True,45.75682512221624,0.0,0.6726666666666787,0.32733333333332126,0.0,kitchen,warm_period
2026-07-20 23:40:00+03:00,15,V,True,28.23748269497,0.37666666666666676,0.6233333333333332,0.0,0.0,kitchen,warm_period
2026-07-20 23:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:45:00+03:00,15,M,True,45.59212941114749,0.0,0.6793333333333464,0.32066666666665355,0.0,kitchen,warm_period
2026-07-20 23:45:00+03:00,15,V,True,31.62738056448832,0.23880952380952425,0.7611904761904758,0.0,0.0,kitchen,warm_period
2026-07-20 23:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:50:00+03:00,15,M,True,45.38616866790545,0.0,0.6876666666666793,0.3123333333333207,0.0,kitchen,warm_period
2026-07-20 23:50:00+03:00,15,V,True,34.18292762355439,0.134761904761904,0.865238095238096,0.0,0.0,kitchen,warm_period
2026-07-20 23:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-20 23:55:00+03:00,15,M,True,44.99044002138295,0.0,0.7036666666666633,0.29633333333333667,0.0,kitchen,warm_period
2026-07-20 23:55:00+03:00,15,V,True,35.90811215814422,0.0645238095238093,0.9354761904761907,0.0,0.0,kitchen,warm_period
2026-07-21 00:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:00:00+03:00,15,M,True,44.64387071796793,0.0,0.7176666666666449,0.2823333333333551,0.0,kitchen,warm_period
2026-07-21 00:00:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:05:00+03:00,15,M,True,44.05735148303546,0.0,0.741333333333337,0.25866666666666305,0.0,kitchen,warm_period
2026-07-21 00:05:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:10:00+03:00,15,M,True,43.70934892582564,0.0,0.7553333333333541,0.24466666666664594,0.0,kitchen,warm_period
2026-07-21 00:10:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:15:00+03:00,15,M,True,43.201584926754514,0.0,0.7756666666666732,0.22433333333332683,0.0,kitchen,warm_period
2026-07-21 00:15:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:20:00+03:00,15,M,True,42.943150414528006,0.0,0.7860000000000085,0.21399999999999153,0.0,kitchen,warm_period
2026-07-21 00:20:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:25:00+03:00,15,M,True,42.64270195536257,0.0,0.7979999999999947,0.2020000000000053,0.0,kitchen,warm_period
2026-07-21 00:25:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:30:00+03:00,15,M,True,42.40041497192364,0.0,0.8076666666666625,0.19233333333333746,0.0,kitchen,warm_period
2026-07-21 00:30:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:35:00+03:00,15,M,True,42.10769129374584,0.0,0.8193333333333186,0.1806666666666814,0.0,kitchen,warm_period
2026-07-21 00:35:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:40:00+03:00,15,M,True,41.806251648641165,0.0,0.8313333333333475,0.16866666666665253,0.0,kitchen,warm_period
2026-07-21 00:40:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:45:00+03:00,15,M,True,41.32823973992939,0.0,0.8503333333333458,0.14966666666665418,0.0,kitchen,warm_period
2026-07-21 00:45:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:50:00+03:00,15,M,True,40.80727488973643,0.0,0.8710000000000164,0.12899999999998357,0.0,kitchen,warm_period
2026-07-21 00:50:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 00:55:00+03:00,15,M,True,39.56700156122079,0.0,0.9196666666666644,0.08033333333333559,0.0,kitchen,warm_period
2026-07-21 00:55:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:00:00+03:00,15,M,True,38.01677651288205,0.0,0.9799999999999969,0.020000000000003126,0.0,kitchen,warm_period
2026-07-21 01:00:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:05:00+03:00,15,M,True,36.40535616839434,0.044333333333348435,0.9556666666666516,0.0,0.0,kitchen,warm_period
2026-07-21 01:05:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:10:00+03:00,15,M,True,35.281835392587126,0.0899999999999821,0.9100000000000179,0.0,0.0,kitchen,warm_period
2026-07-21 01:10:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:15:00+03:00,15,M,True,34.447997930266,0.12399999999999523,0.8760000000000048,0.0,0.0,kitchen,warm_period
2026-07-21 01:15:00+03:00,15,V,True,37.5,0.0,1.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:20:00+03:00,15,M,True,33.46319955872247,0.16400000000000858,0.8359999999999914,0.0,0.0,kitchen,warm_period
2026-07-21 01:20:00+03:00,15,V,True,36.911631779257874,0.023809523809523267,0.9761904761904767,0.0,0.0,kitchen,warm_period
2026-07-21 01:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:25:00+03:00,15,M,True,32.63601011404789,0.1976666666666631,0.8023333333333369,0.0,0.0,kitchen,warm_period
2026-07-21 01:25:00+03:00,15,V,True,32.3801167206668,0.20809523809523886,0.7919047619047611,0.0,0.0,kitchen,warm_period
2026-07-21 01:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:30:00+03:00,15,M,True,31.89214008669892,0.22799999999998732,0.7720000000000127,0.0,0.0,kitchen,warm_period
2026-07-21 01:30:00+03:00,15,V,True,29.395594483707743,0.3295238095238103,0.6704761904761897,0.0,0.0,kitchen,warm_period
2026-07-21 01:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:35:00+03:00,15,M,True,31.205534409785027,0.25600000000000733,0.7439999999999927,0.0,0.0,kitchen,warm_period
2026-07-21 01:35:00+03:00,15,V,True,26.22346344401208,0.45809523809523883,0.5419047619047611,0.0,0.0,kitchen,warm_period
2026-07-21 01:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:40:00+03:00,15,M,True,30.359692538309343,0.2903333333333151,0.7096666666666849,0.0,0.0,kitchen,warm_period
2026-07-21 01:40:00+03:00,15,V,True,23.353527336860676,0.5735714285714283,0.42642857142857177,0.0,0.0,kitchen,warm_period
2026-07-21 01:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:45:00+03:00,15,M,True,29.39208288931447,0.3296666666666823,0.6703333333333177,0.0,0.0,kitchen,warm_period
2026-07-21 01:45:00+03:00,15,V,True,19.433047284557112,0.7295238095238102,0.2704761904761897,0.0,0.0,kitchen,warm_period
2026-07-21 01:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:50:00+03:00,15,M,True,28.51597586023831,0.3653333333333464,0.6346666666666536,0.0,0.0,kitchen,warm_period
2026-07-21 01:50:00+03:00,15,V,True,16.377377663702884,0.8490476190476183,0.1509523809523817,0.0,0.0,kitchen,warm_period
2026-07-21 01:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 01:55:00+03:00,15,M,True,27.808495807957367,0.39399999999998414,0.6060000000000159,0.0,0.0,kitchen,warm_period
2026-07-21 01:55:00+03:00,15,V,True,14.257679568199398,0.9307142857142854,0.06928571428571462,0.0,0.0,kitchen,warm_period
2026-07-21 02:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:00:00+03:00,15,M,True,27.321938706584973,0.41366666666664287,0.5863333333333571,0.0,0.0,kitchen,warm_period
2026-07-21 02:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:05:00+03:00,15,M,True,26.86029675799796,0.43233333333333235,0.5676666666666677,0.0,0.0,kitchen,warm_period
2026-07-21 02:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:10:00+03:00,15,M,True,26.44826035830363,0.4490000000000123,0.5509999999999877,0.0,0.0,kitchen,warm_period
2026-07-21 02:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:15:00+03:00,15,M,True,25.690467879969308,0.4796666666666667,0.5203333333333333,0.0,0.0,kitchen,warm_period
2026-07-21 02:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:20:00+03:00,15,M,True,25.113456790123987,0.5029999999999788,0.4970000000000212,0.0,0.0,kitchen,warm_period
2026-07-21 02:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:25:00+03:00,15,M,True,24.506625514403698,0.527333333333317,0.472666666666683,0.0,0.0,kitchen,warm_period
2026-07-21 02:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:30:00+03:00,15,M,True,24.090987654320358,0.5440000000000254,0.45599999999997465,0.0,0.0,kitchen,warm_period
2026-07-21 02:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:35:00+03:00,15,M,True,23.783415637859516,0.556333333333356,0.443666666666644,0.0,0.0,kitchen,warm_period
2026-07-21 02:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:40:00+03:00,15,M,True,23.558971193415594,0.565333333333335,0.434666666666665,0.0,0.0,kitchen,warm_period
2026-07-21 02:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:45:00+03:00,15,M,True,23.218148148147957,0.5790000000000077,0.42099999999999227,0.0,0.0,kitchen,warm_period
2026-07-21 02:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:50:00+03:00,15,M,True,22.553127572016695,0.6056666666666572,0.39433333333334275,0.0,0.0,kitchen,warm_period
2026-07-21 02:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 02:55:00+03:00,15,M,True,21.48258034773445,0.6483333333333334,0.35166666666666657,0.0,0.0,kitchen,warm_period
2026-07-21 02:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:00:00+03:00,15,M,True,20.591046993484277,0.6836666666666673,0.3163333333333327,0.0,0.0,kitchen,warm_period
2026-07-21 03:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:05:00+03:00,15,M,True,19.673632049824555,0.7199999999999989,0.28000000000000114,0.0,0.0,kitchen,warm_period
2026-07-21 03:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:10:00+03:00,15,M,True,19.117812682308962,0.7420000000000186,0.25799999999998136,0.0,0.0,kitchen,warm_period
2026-07-21 03:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:15:00+03:00,15,M,True,18.625705143633173,0.7613333333333401,0.23866666666665992,0.0,0.0,kitchen,warm_period
2026-07-21 03:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:20:00+03:00,15,M,True,18.429501320644274,0.7690000000000126,0.23099999999998744,0.0,0.0,kitchen,warm_period
2026-07-21 03:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:25:00+03:00,15,M,True,18.395372840499153,0.7703333333333475,0.22966666666665247,0.0,0.0,kitchen,warm_period
2026-07-21 03:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:30:00+03:00,15,M,True,18.19909913029716,0.7779999999999987,0.2220000000000013,0.0,0.0,kitchen,warm_period
2026-07-21 03:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:35:00+03:00,15,M,True,17.720966198716933,0.7966666666666526,0.20333333333334735,0.0,0.0,kitchen,warm_period
2026-07-21 03:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:40:00+03:00,15,M,True,16.99455310720468,0.8250000000000028,0.17499999999999716,0.0,0.0,kitchen,warm_period
2026-07-21 03:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:45:00+03:00,15,M,True,16.275884620338683,0.8530000000000157,0.14699999999998425,0.0,0.0,kitchen,warm_period
2026-07-21 03:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:50:00+03:00,15,M,True,15.693299164956388,0.8756666666666746,0.12433333333332541,0.0,0.0,kitchen,warm_period
2026-07-21 03:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 03:55:00+03:00,15,M,True,15.207007085445182,0.8943333333333356,0.10566666666666436,0.0,0.0,kitchen,warm_period
2026-07-21 03:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:00:00+03:00,15,M,True,14.894105370390884,0.9063333333333219,0.09366666666667811,0.0,0.0,kitchen,warm_period
2026-07-21 04:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:05:00+03:00,15,M,True,14.53747270200586,0.9199999999999733,0.08000000000002672,0.0,0.0,kitchen,warm_period
2026-07-21 04:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:10:00+03:00,15,M,True,14.258923488368998,0.9306666666666672,0.0693333333333328,0.0,0.0,kitchen,warm_period
2026-07-21 04:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:15:00+03:00,15,M,True,14.032471875144925,0.9393333333333302,0.060666666666669755,0.0,0.0,kitchen,warm_period
2026-07-21 04:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:20:00+03:00,15,M,True,14.102161750587964,0.9366666666666532,0.06333333333334679,0.0,0.0,kitchen,warm_period
2026-07-21 04:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:25:00+03:00,15,M,True,14.137002535735908,0.9353333333333111,0.06466666666668885,0.0,0.0,kitchen,warm_period
2026-07-21 04:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:30:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:30:00+03:00,15,M,True,13.988910078766496,0.9410000000000096,0.05899999999999039,0.0,0.0,kitchen,warm_period
2026-07-21 04:30:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:35:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:35:00+03:00,15,M,True,13.212785487997063,0.9706666666666734,0.02933333333332655,0.0,0.0,kitchen,warm_period
2026-07-21 04:35:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:40:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:40:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:40:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:45:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:45:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:45:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:50:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:50:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:50:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:55:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:55:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 04:55:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:00:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:00:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:00:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:05:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:05:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:05:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:10:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:10:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:10:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:15:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:15:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:15:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:20:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:20:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:20:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:25:00+03:00,15,A,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:25:00+03:00,15,M,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
2026-07-21 05:25:00+03:00,15,V,True,12.444029850746269,1.0,0.0,0.0,0.0,kitchen,warm_period
