computed_ts,hfis_index_value,hfis_index_class,fcm_index_value,fcm_index_class,signed_diff,abs_diff,class_match
2026-06-20 00:05:00+03:00,49.91829798359431,Acceptable,49.91829798359431,Acceptable,0.0,0.0,True
2026-06-20 00:10:00+03:00,49.29718809861614,Acceptable,49.29718809861614,Acceptable,0.0,0.0,True
2026-06-20 00:15:00+03:00,48.52854620364897,Acceptable,48.52854620364897,Acceptable,0.0,0.0,True
2026-06-20 00:20:00+03:00,47.775800711744026,Acceptable,47.775800711744026,Acceptable,0.0,0.0,True
2026-06-20 00:25:00+03:00,47.09630453630901,Acceptable,47.09630453630901,Acceptable,0.0,0.0,True
2026-06-20 00:30:00+03:00,46.26697054836183,Acceptable,46.26697054836183,Acceptable,0.0,0.0,True
2026-06-20 00:35:00+03:00,45.61683789673758,Acceptable,45.61683789673758,Acceptable,0.0,0.0,True
2026-06-20 00:40:00+03:00,44.80068755576614,Acceptable,44.80068755576614,Acceptable,0.0,0.0,True
2026-06-20 00:45:00+03:00,44.23917753180758,Acceptable,44.23917753180758,Acceptable,0.0,0.0,True
2026-06-20 00:50:00+03:00,43.39315649344263,Acceptable,43.39315649344263,Acceptable,0.0,0.0,True
2026-06-20 00:55:00+03:00,42.425489873209685,Acceptable,42.425489873209685,Acceptable,0.0,0.0,True
2026-06-20 01:00:00+03:00,41.31145106193325,Acceptable,41.31145106193325,Acceptable,0.0,0.0,True
2026-06-20 01:05:00+03:00,40.63849898700765,Acceptable,40.63849898700765,Acceptable,0.0,0.0,True
2026-06-20 01:10:00+03:00,39.72897753628006,Acceptable,39.72897753628006,Acceptable,0.0,0.0,True
2026-06-20 01:15:00+03:00,38.79780240951033,Acceptable,38.79780240951033,Acceptable,0.0,0.0,True
2026-06-20 01:20:00+03:00,37.45053395728353,Acceptable,37.45053395728353,Acceptable,0.0,0.0,True
2026-06-20 01:25:00+03:00,36.40535616839452,Acceptable,36.40535616839452,Acceptable,0.0,0.0,True
2026-06-20 01:30:00+03:00,35.59305880476371,Acceptable,35.59305880476371,Acceptable,0.0,0.0,True
2026-06-20 01:35:00+03:00,34.90551144511176,Acceptable,34.90551144511176,Acceptable,0.0,0.0,True
2026-06-20 01:40:00+03:00,34.316696181920214,Acceptable,34.316696181920214,Acceptable,0.0,0.0,True
2026-06-20 01:45:00+03:00,33.7256259216912,Acceptable,33.7256259216912,Acceptable,0.0,0.0,True
2026-06-20 01:50:00+03:00,33.13540124713971,Acceptable,33.13540124713971,Acceptable,0.0,0.0,True
2026-06-20 01:55:00+03:00,32.38245292757304,Acceptable,32.38245292757304,Acceptable,0.0,0.0,True
2026-06-20 02:00:00+03:00,31.704341545012163,Acceptable,31.704341545012163,Acceptable,0.0,0.0,True
2026-06-20 02:05:00+03:00,30.786575638370707,Acceptable,30.786575638370707,Acceptable,0.0,0.0,True
2026-06-20 02:10:00+03:00,29.924901723916516,Acceptable,29.924901723916516,Acceptable,0.0,0.0,True
2026-06-20 02:15:00+03:00,29.04804295698666,Acceptable,29.04804295698666,Acceptable,0.0,0.0,True
2026-06-20 02:20:00+03:00,28.50779377487026,Acceptable,28.50779377487026,Acceptable,0.0,0.0,True
2026-06-20 02:25:00+03:00,28.113721386311724,Acceptable,28.113721386311724,Acceptable,0.0,0.0,True
2026-06-20 02:30:00+03:00,27.56931697977648,Acceptable,27.56931697977648,Acceptable,0.0,0.0,True
2026-06-20 02:35:00+03:00,26.843812695808595,Acceptable,26.843812695808595,Acceptable,0.0,0.0,True
2026-06-20 02:40:00+03:00,26.110491769804558,Acceptable,26.110491769804558,Acceptable,0.0,0.0,True
2026-06-20 02:45:00+03:00,25.328207669236242,Acceptable,25.328207669236242,Acceptable,0.0,0.0,True
2026-06-20 02:50:00+03:00,24.390246913579986,Favourable,24.390246913579986,Favourable,0.0,0.0,True
2026-06-20 02:55:00+03:00,23.43427983539084,Favourable,23.43427983539084,Favourable,0.0,0.0,True
2026-06-20 03:00:00+03:00,22.58637860082332,Favourable,22.58637860082332,Favourable,0.0,0.0,True
2026-06-20 03:05:00+03:00,21.575062316630895,Favourable,21.575062316630895,Favourable,0.0,0.0,True
2026-06-20 03:10:00+03:00,20.38068894972493,Favourable,20.38068894972493,Favourable,0.0,0.0,True
2026-06-20 03:15:00+03:00,19.25257897598985,Favourable,19.25257897598985,Favourable,0.0,0.0,True
2026-06-20 03:20:00+03:00,18.736576633600745,Favourable,18.736576633600745,Favourable,0.0,0.0,True
2026-06-20 03:25:00+03:00,18.22470342630444,Favourable,18.22470342630444,Favourable,0.0,0.0,True
2026-06-20 03:30:00+03:00,17.62700570489651,Favourable,17.62700570489651,Favourable,0.0,0.0,True
2026-06-20 03:35:00+03:00,16.866277918089928,Favourable,16.866277918089928,Favourable,0.0,0.0,True
2026-06-20 03:40:00+03:00,16.121780451306602,Favourable,16.121780451306602,Favourable,0.0,0.0,True
2026-06-20 03:45:00+03:00,15.154872318827518,Favourable,15.154872318827518,Favourable,0.0,0.0,True
2026-06-20 03:50:00+03:00,14.145712299518475,Favourable,14.145712299518475,Favourable,0.0,0.0,True
2026-06-20 03:55:00+03:00,13.378590290271315,Favourable,13.378590290271315,Favourable,0.0,0.0,True
2026-06-20 04:00:00+03:00,12.828575880543092,Favourable,12.828575880543092,Favourable,0.0,0.0,True
2026-06-20 04:05:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:10:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:15:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:20:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:25:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:30:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:35:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:40:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:45:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:50:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 04:55:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:00:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:05:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:10:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:15:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:20:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:25:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:30:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:35:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:40:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:45:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:50:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 05:55:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:00:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:05:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:10:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:15:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:20:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:25:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:30:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:35:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:40:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:45:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:50:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 06:55:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:00:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:05:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:10:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:15:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:20:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:25:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:30:00+03:00,12.444029850746269,Favourable,12.444029850746269,Favourable,0.0,0.0,True
2026-06-20 07:35:00+03:00,13.04691803637312,Favourable,13.04691803637312,Favourable,0.0,0.0,True
2026-06-20 07:40:00+03:00,14.015047675805146,Favourable,14.015047675805146,Favourable,0.0,0.0,True
2026-06-20 07:45:00+03:00,14.989737942164489,Favourable,14.989737942164489,Favourable,0.0,0.0,True
2026-06-20 07:50:00+03:00,15.64122226958924,Favourable,15.64122226958924,Favourable,0.0,0.0,True
2026-06-20 07:55:00+03:00,16.61820715434377,Favourable,16.61820715434377,Favourable,0.0,0.0,True
2026-06-20 08:00:00+03:00,17.447588695545846,Favourable,17.447588695545846,Favourable,0.0,0.0,True
2026-06-20 08:05:00+03:00,18.625705143633173,Favourable,18.625705143633173,Favourable,0.0,0.0,True
2026-06-20 08:10:00+03:00,19.395752590366172,Favourable,19.395752590366172,Favourable,0.0,0.0,True
2026-06-20 08:15:00+03:00,20.304951571456623,Favourable,20.304951571456623,Favourable,0.0,0.0,True
2026-06-20 08:20:00+03:00,20.70041948436458,Favourable,20.70041948436458,Favourable,0.0,0.0,True
2026-06-20 08:25:00+03:00,21.44894887972757,Favourable,21.44894887972757,Favourable,0.0,0.0,True
2026-06-20 08:30:00+03:00,22.12086419753092,Favourable,22.12086419753092,Favourable,0.0,0.0,True
2026-06-20 08:35:00+03:00,22.852386831275254,Favourable,22.852386831275254,Favourable,0.0,0.0,True
2026-06-20 08:40:00+03:00,23.517407407407937,Favourable,23.517407407407937,Favourable,0.0,0.0,True
2026-06-20 08:45:00+03:00,24.223991769547386,Favourable,24.223991769547386,Favourable,0.0,0.0,True
2026-06-20 08:50:00+03:00,24.864074074073944,Favourable,24.864074074073944,Favourable,0.0,0.0,True
2026-06-20 08:55:00+03:00,25.84693087891454,Acceptable,25.84693087891454,Acceptable,0.0,0.0,True
2026-06-20 09:00:00+03:00,26.761395643021704,Acceptable,26.761395643021704,Acceptable,0.0,0.0,True
2026-06-20 09:05:00+03:00,27.676529421844634,Acceptable,27.676529421844634,Acceptable,0.0,0.0,True
2026-06-20 09:10:00+03:00,28.171475140743294,Acceptable,28.171475140743294,Acceptable,0.0,0.0,True
2026-06-20 09:15:00+03:00,28.63872009021167,Acceptable,28.63872009021167,Acceptable,0.0,0.0,True
2026-06-20 09:20:00+03:00,29.211847717444282,Acceptable,29.211847717444282,Acceptable,0.0,0.0,True
2026-06-20 09:25:00+03:00,30.056127265705367,Acceptable,30.056127265705367,Acceptable,0.0,0.0,True
2026-06-20 09:30:00+03:00,31.02477246824478,Acceptable,31.02477246824478,Acceptable,0.0,0.0,True
2026-06-20 09:35:00+03:00,31.90030718461521,Acceptable,31.90030718461521,Acceptable,0.0,0.0,True
2026-06-20 09:40:00+03:00,32.7178360540707,Acceptable,32.7178360540707,Acceptable,0.0,0.0,True
2026-06-20 09:45:00+03:00,33.610793844869555,Acceptable,33.610793844869555,Acceptable,0.0,0.0,True
2026-06-20 09:50:00+03:00,34.48881970889124,Acceptable,34.48881970889124,Acceptable,0.0,0.0,True
2026-06-20 09:55:00+03:00,35.10179700366542,Acceptable,35.10179700366542,Acceptable,0.0,0.0,True
2026-06-20 10:00:00+03:00,35.609447693738815,Acceptable,35.609447693738815,Acceptable,0.0,0.0,True
2026-06-20 10:05:00+03:00,36.33142250672093,Acceptable,36.33142250672093,Acceptable,0.0,0.0,True
2026-06-20 10:10:00+03:00,37.203322405245125,Acceptable,37.203322405245125,Acceptable,0.0,0.0,True
2026-06-20 10:15:00+03:00,38.051176909148765,Acceptable,38.051176909148765,Acceptable,0.0,0.0,True
2026-06-20 10:20:00+03:00,38.7635410541845,Acceptable,38.7635410541845,Acceptable,0.0,0.0,True
2026-06-20 10:25:00+03:00,39.302418151059996,Acceptable,39.302418151059996,Acceptable,0.0,0.0,True
2026-06-20 10:30:00+03:00,39.64374482187283,Acceptable,39.64374482187283,Acceptable,0.0,0.0,True
2026-06-20 10:35:00+03:00,39.97592898554066,Acceptable,39.97592898554066,Acceptable,0.0,0.0,True
2026-06-20 10:40:00+03:00,40.23104690751779,Acceptable,40.23104690751779,Acceptable,0.0,0.0,True
2026-06-20 10:45:00+03:00,40.67241248260794,Acceptable,40.67241248260794,Acceptable,0.0,0.0,True
2026-06-20 10:50:00+03:00,41.05948783991326,Acceptable,41.05948783991326,Acceptable,0.0,0.0,True
2026-06-20 10:55:00+03:00,41.428948540694456,Acceptable,41.428948540694456,Acceptable,0.0,0.0,True
2026-06-20 11:00:00+03:00,41.81462980364995,Acceptable,41.81462980364995,Acceptable,0.0,0.0,True
2026-06-20 11:05:00+03:00,41.781115526025154,Acceptable,41.781115526025154,Acceptable,0.0,0.0,True
2026-06-20 11:10:00+03:00,41.85651643533061,Acceptable,41.85651643533061,Acceptable,0.0,0.0,True
2026-06-20 11:15:00+03:00,41.881645100140474,Acceptable,41.881645100140474,Acceptable,0.0,0.0,True
2026-06-20 11:20:00+03:00,42.42548987320934,Acceptable,42.42548987320934,Acceptable,0.0,0.0,True
2026-06-20 11:25:00+03:00,43.051558260011525,Acceptable,43.051558260011525,Acceptable,0.0,0.0,True
2026-06-20 11:30:00+03:00,43.77586546672842,Acceptable,43.77586546672842,Acceptable,0.0,0.0,True
2026-06-20 11:35:00+03:00,44.44570243404609,Acceptable,44.44570243404609,Acceptable,0.0,0.0,True
2026-06-20 11:40:00+03:00,44.88319918131173,Acceptable,44.88319918131173,Acceptable,0.0,0.0,True
2026-06-20 11:45:00+03:00,44.97394321621743,Acceptable,44.97394321621743,Acceptable,0.0,0.0,True
2026-06-20 11:50:00+03:00,44.75942565273477,Acceptable,44.75942565273477,Acceptable,0.0,0.0,True
2026-06-20 11:55:00+03:00,44.78418328183152,Acceptable,44.78418328183152,Acceptable,0.0,0.0,True
2026-06-20 12:00:00+03:00,44.98219169995455,Acceptable,44.98219169995455,Acceptable,0.0,0.0,True
2026-06-20 12:05:00+03:00,45.21308336448099,Acceptable,45.21308336448099,Acceptable,0.0,0.0,True
2026-06-20 12:10:00+03:00,45.36968743341332,Acceptable,45.36968743341332,Acceptable,0.0,0.0,True
2026-06-20 12:15:00+03:00,45.32848151062108,Acceptable,45.32848151062108,Acceptable,0.0,0.0,True
2026-06-20 12:20:00+03:00,45.17186203821228,Acceptable,45.17186203821228,Acceptable,0.0,0.0,True
2026-06-20 12:25:00+03:00,45.04817372711836,Acceptable,45.04817372711836,Acceptable,0.0,0.0,True
2026-06-20 12:30:00+03:00,45.36144657304286,Acceptable,45.36144657304286,Acceptable,0.0,0.0,True
2026-06-20 12:35:00+03:00,45.96260371931864,Acceptable,45.96260371931864,Acceptable,0.0,0.0,True
2026-06-20 12:40:00+03:00,46.56289894922928,Acceptable,46.56289894922928,Acceptable,0.0,0.0,True
2026-06-20 12:45:00+03:00,46.98984399539348,Acceptable,46.98984399539348,Acceptable,0.0,0.0,True
2026-06-20 12:50:00+03:00,47.40744496749907,Acceptable,47.40744496749907,Acceptable,0.0,0.0,True
2026-06-20 12:55:00+03:00,47.58754354688319,Acceptable,47.58754354688319,Acceptable,0.0,0.0,True
2026-06-20 13:00:00+03:00,47.81672243428058,Acceptable,47.81672243428058,Acceptable,0.0,0.0,True
2026-06-20 13:05:00+03:00,47.97221277375072,Acceptable,47.97221277375072,Acceptable,0.0,0.0,True
2026-06-20 13:10:00+03:00,48.299497697780815,Acceptable,48.299497697780815,Acceptable,0.0,0.0,True
2026-06-20 13:15:00+03:00,48.61033907726571,Acceptable,48.61033907726571,Acceptable,0.0,0.0,True
2026-06-20 13:20:00+03:00,48.87204033191476,Acceptable,48.87204033191476,Acceptable,0.0,0.0,True
2026-06-20 13:25:00+03:00,49.0519281819254,Acceptable,49.0519281819254,Acceptable,0.0,0.0,True
2026-06-20 13:40:00+03:00,49.5914365092339,Acceptable,49.5914365092339,Acceptable,0.0,0.0,True
2026-06-20 13:45:00+03:00,49.828419597423405,Acceptable,49.828419597423405,Acceptable,0.0,0.0,True
2026-06-20 13:50:00+03:00,50.01633997607812,Degraded,50.01633997607812,Degraded,0.0,0.0,True
2026-06-20 14:00:00+03:00,50.49029221415919,Degraded,50.49029221415919,Degraded,0.0,0.0,True
2026-06-20 14:05:00+03:00,50.93989571244132,Degraded,50.93989571244132,Degraded,0.0,0.0,True
2026-06-20 14:10:00+03:00,51.610513958332795,Degraded,51.610513958332795,Degraded,0.0,0.0,True
2026-06-20 14:15:00+03:00,52.371528572830044,Degraded,52.371528572830044,Degraded,0.0,0.0,True
2026-06-20 14:20:00+03:00,53.18244143162428,Degraded,53.18244143162428,Degraded,0.0,0.0,True
2026-06-20 14:25:00+03:00,54.08677392196002,Degraded,54.08677392196002,Degraded,0.0,0.0,True
2026-06-20 14:30:00+03:00,54.943579249756,Degraded,54.943579249756,Degraded,0.0,0.0,True
2026-06-20 14:35:00+03:00,55.89305178006297,Degraded,55.89305178006297,Degraded,0.0,0.0,True
2026-06-20 14:40:00+03:00,56.74842591527078,Degraded,56.74842591527078,Degraded,0.0,0.0,True
2026-06-20 14:45:00+03:00,57.49094501152421,Degraded,57.49094501152421,Degraded,0.0,0.0,True
2026-06-20 14:50:00+03:00,58.62140087451485,Degraded,58.62140087451485,Degraded,0.0,0.0,True
2026-06-20 14:55:00+03:00,59.7094765814698,Degraded,59.7094765814698,Degraded,0.0,0.0,True
2026-06-20 15:00:00+03:00,60.791557866307464,Degraded,60.791557866307464,Degraded,0.0,0.0,True
2026-06-20 15:05:00+03:00,61.54509819567342,Degraded,61.54509819567342,Degraded,0.0,0.0,True
2026-06-20 15:10:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:15:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:20:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:25:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:30:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:35:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:40:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:45:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:50:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 15:55:00+03:00,62.5,Degraded,62.5,Degraded,0.0,0.0,True
2026-06-20 16:00:00+03:00,63.52069245514068,Degraded,63.52069245514068,Degraded,0.0,0.0,True
2026-06-20 16:05:00+03:00,66.77448019129761,Degraded,66.77448019129761,Degraded,0.0,0.0,True
2026-06-20 16:10:00+03:00,70.1489004623898,Degraded,70.1489004623898,Degraded,0.0,0.0,True
2026-06-20 16:15:00+03:00,73.31277506193021,Degraded,73.31277506193021,Degraded,0.0,0.0,True
2026-06-20 16:20:00+03:00,76.50753086419748,Critical,76.50753086419748,Critical,0.0,0.0,True
2026-06-20 16:25:00+03:00,80.09905697679011,Critical,80.09905697679011,Critical,0.0,0.0,True
2026-06-20 16:30:00+03:00,83.96384881450687,Critical,83.96384881450687,Critical,0.0,0.0,True
2026-06-20 16:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 16:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 16:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 16:50:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 16:55:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:00:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:05:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:10:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:15:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:20:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:25:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:30:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:35:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:40:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
2026-06-20 17:45:00+03:00,87.55597014925372,Critical,87.55597014925372,Critical,0.0,0.0,True
